,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
201,2023-05-28 14:39:08,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:07,,BLUE,Driver,,22,70
202,2023-05-28 14:39:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:19,,BLUE,Driver,,22,70
203,2023-05-28 14:39:19,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:39:19,,BLUE,Driver,,20,70
204,2023-05-28 14:39:25,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:25,,BLUE,Driver,,22,70
205,2023-05-28 14:40:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:26,,BLUE,Driver,,20,71
206,2023-05-28 14:41:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:10,,BLUE,Driver,,20,71
207,2023-05-28 14:41:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:34,,BLUE,Driver,,20,71
208,2023-05-28 14:41:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:52,,BLUE,Driver,,20,72
209,2023-05-28 14:42:22,Other,CAR 2 (SAR) TIME 1:33.193 DELETED - TRACK LIMITS AT TURN 10 LAP 69 16:41:42,,,,,,72
210,2023-05-28 14:42:25,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:42:24,,BLUE,Driver,,27,72
211,2023-05-28 14:43:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:43:10,,BLUE,Driver,,27,72
212,2023-05-28 14:43:16,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:43:16,,BLUE,Driver,,2,72
213,2023-05-28 14:43:35,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:43:34,,BLUE,Driver,,77,73
214,2023-05-28 14:43:50,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:43:49,,BLUE,Driver,,20,73
215,2023-05-28 14:43:51,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:43:50,,BLUE,Driver,,11,73
216,2023-05-28 14:44:00,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:43:59,,BLUE,Driver,,20,73
217,2023-05-28 14:44:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:44:34,,BLUE,Driver,,20,73
218,2023-05-28 14:44:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:44:51,,BLUE,Driver,,27,74
219,2023-05-28 14:45:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:45:11,,BLUE,Driver,,20,74
220,2023-05-28 14:45:13,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:45:12,,BLUE,Driver,,2,74
221,2023-05-28 14:45:52,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:45:51,,BLUE,Driver,,2,74
222,2023-05-28 14:46:00,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:45:59,,BLUE,Driver,,2,74
223,2023-05-28 14:46:14,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:46:14,,BLUE,Driver,,20,74
224,2023-05-28 14:46:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:46:24,,BLUE,Driver,,20,75
225,2023-05-28 14:46:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:46:37,,BLUE,Driver,,20,75
226,2023-05-28 14:46:41,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:46:41,,BLUE,Driver,,20,75
227,2023-05-28 14:47:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:47:10,,BLUE,Driver,,20,75
228,2023-05-28 14:47:33,Other,CAR 23 (ALB) TIME 1:32.141 DELETED - TRACK LIMITS AT TURN 10 LAP 73 16:46:49,,,,,,75
229,2023-05-28 14:48:13,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:48:12,,BLUE,Driver,,27,76
230,2023-05-28 14:48:38,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:48:38,,BLUE,Driver,,27,76
231,2023-05-28 14:49:33,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - MULTIPLE TRACK LIMIT INFRINGEMENTS,,,,,,77
232,2023-05-28 14:50:03,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:50:02,,BLUE,Driver,,11,77
233,2023-05-28 14:50:12,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:50:12,,BLUE,Driver,,27,77
234,2023-05-28 14:50:18,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:50:17,,BLUE,Driver,,11,77
235,2023-05-28 14:50:21,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:50:21,,BLUE,Driver,,27,77
236,2023-05-28 14:50:37,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:50:36,,BLUE,Driver,,22,78
237,2023-05-28 14:51:07,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:51:07,,BLUE,Driver,,22,78
238,2023-05-28 14:51:53,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:51:53,,BLUE,Driver,,2,78
239,2023-05-28 14:51:58,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,78
240,2023-05-28 14:52:01,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:52:01,,BLUE,Driver,,2,78
241,2023-05-28 14:52:38,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) REVIEWED NO FURTHER INVESTIGATION - MULTIPLE TRACK LIMIT INFRINGEMENTS,,,,,,78
