,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
86,0 days 01:26:31.614000,14.0,88.0,942.8,True,19.8,169,0.4
87,0 days 01:27:31.620000,14.0,87.9,942.8,True,19.8,0,0.0
88,0 days 01:28:31.622000,14.3,89.0,942.8,True,19.8,89,0.0
89,0 days 01:29:31.617000,14.6,89.3,942.7,True,19.8,86,2.0
90,0 days 01:30:31.618000,14.8,89.0,942.6,True,19.8,91,1.8
91,0 days 01:31:31.617000,15.1,89.2,942.6,True,19.8,90,2.8
92,0 days 01:32:31.621000,15.1,88.8,942.5,True,19.8,90,2.5
93,0 days 01:33:31.619000,15.1,89.0,942.6,True,19.7,90,2.6
94,0 days 01:34:31.618000,15.2,89.0,942.6,True,19.5,73,1.8
95,0 days 01:35:31.619000,15.1,88.5,942.6,True,19.5,82,1.7
96,0 days 01:36:31.620000,15.1,88.5,942.5,True,19.5,79,2.0
97,0 days 01:37:31.613000,15.1,88.7,942.6,True,19.5,71,2.1
98,0 days 01:38:31.625000,15.1,88.9,942.5,True,19.5,60,1.4
99,0 days 01:39:31.624000,15.1,88.8,942.6,True,19.4,87,1.8
100,0 days 01:40:31.625000,15.1,88.9,942.6,True,19.4,86,2.8
101,0 days 01:41:31.623000,15.1,89.1,942.6,True,19.3,98,2.3
102,0 days 01:42:31.623000,15.1,89.6,942.6,True,19.3,91,1.4
103,0 days 01:43:31.623000,15.2,89.2,942.6,True,19.4,78,1.2
104,0 days 01:44:31.625000,14.8,88.7,942.5,True,19.5,98,0.9
105,0 days 01:45:31.625000,14.8,89.2,942.6,True,19.5,92,0.6
106,0 days 01:46:31.625000,14.7,89.1,942.6,True,19.6,87,0.7
107,0 days 01:47:31.625000,14.7,88.9,942.5,True,19.7,94,0.9
108,0 days 01:48:31.627000,14.6,88.6,942.5,True,19.7,83,0.8
109,0 days 01:49:31.628000,14.5,88.6,942.5,True,19.7,93,0.7
110,0 days 01:50:31.631000,14.6,89.3,942.5,True,19.7,90,0.8
111,0 days 01:51:31.629000,14.7,89.4,942.5,True,19.8,90,1.3
112,0 days 01:52:31.629000,14.9,89.6,942.5,True,19.7,74,1.8
113,0 days 01:53:31.655000,15.1,89.5,942.5,True,19.4,84,2.2
114,0 days 01:54:31.630000,15.1,89.7,942.6,True,19.3,87,2.1
115,0 days 01:55:31.631000,15.2,89.9,942.6,True,19.3,80,1.6
116,0 days 01:56:31.633000,15.1,89.3,942.6,True,19.3,26,1.2
117,0 days 01:57:31.632000,14.9,89.3,942.6,True,19.3,61,1.0
118,0 days 01:58:31.631000,14.9,89.3,942.7,True,19.3,43,1.0
119,0 days 01:59:31.632000,14.8,89.5,942.7,True,19.2,70,0.8
120,0 days 02:00:31.633000,14.8,89.3,942.7,True,19.2,63,1.3
121,0 days 02:01:31.633000,15.0,89.7,942.7,True,19.4,40,1.0
122,0 days 02:02:31.637000,14.9,89.2,942.8,True,19.4,78,0.7
