,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
50,0 days 00:50:19.021000,23.4,61.7,1016.3,False,27.8,261,1.4
51,0 days 00:51:19.029000,23.4,61.7,1016.3,False,27.8,261,1.4
52,0 days 00:52:19.015000,23.3,62.1,1016.4,False,27.9,272,1.2
53,0 days 00:53:19.021000,23.3,62.1,1016.4,False,27.9,272,1.2
54,0 days 00:54:19.015000,23.4,62.0,1016.3,False,27.8,286,1.5
55,0 days 00:55:19.004000,23.4,62.0,1016.3,False,27.8,286,1.5
56,0 days 00:56:19.024000,23.4,62.1,1016.4,False,27.9,262,3.1
57,0 days 00:57:19.032000,23.4,62.1,1016.4,False,27.9,262,3.1
58,0 days 00:58:19.043000,23.4,62.2,1016.4,False,27.7,265,2.1
59,0 days 00:59:19.057000,23.4,62.6,1016.5,False,27.5,266,1.3
60,0 days 01:00:19.068000,23.3,63.0,1016.4,False,27.4,257,1.2
61,0 days 01:01:19.108000,23.3,63.0,1016.4,False,27.4,257,1.2
62,0 days 01:02:19.109000,23.2,62.5,1016.5,False,27.4,272,1.1
63,0 days 01:03:19.147000,23.2,62.5,1016.5,False,27.4,272,1.1
64,0 days 01:04:19.105000,23.1,62.5,1016.5,False,27.5,253,1.1
65,0 days 01:05:19.162000,23.1,62.5,1016.5,False,27.5,253,1.1
66,0 days 01:06:19.117000,23.2,62.6,1016.4,False,27.5,284,1.4
67,0 days 01:07:19.141000,23.2,62.6,1016.4,False,27.5,284,1.4
68,0 days 01:08:19.147000,23.2,62.7,1016.3,False,27.5,277,2.6
69,0 days 01:09:19.189000,23.2,62.7,1016.3,False,27.5,277,2.6
70,0 days 01:10:19.111000,23.4,62.3,1016.5,False,27.5,259,2.3
71,0 days 01:11:19.144000,23.4,62.3,1016.5,False,27.5,259,2.3
72,0 days 01:12:19.147000,23.2,62.6,1016.5,False,27.2,261,0.9
73,0 days 01:13:19.153000,23.2,62.6,1016.5,False,27.2,261,0.9
74,0 days 01:14:19.160000,23.2,62.2,1016.4,False,27.3,261,1.2
75,0 days 01:15:19.147000,23.2,62.2,1016.4,False,27.3,261,1.2
76,0 days 01:16:19.154000,23.3,62.1,1016.5,False,27.3,270,1.3
77,0 days 01:17:19.172000,23.3,62.1,1016.5,False,27.3,270,1.3
78,0 days 01:18:19.145000,23.3,61.8,1016.4,False,27.2,252,1.6
